created_at,screen_name,text,source,place_full_name,country,followers_count,friends_count,listed_count,statuses_count,favourites_count,lat,lng
2019-03-15T03:21:37Z,dorkydars,💯 @ Boracay Island https://t.co/gFXFFZ7r6S,Instagram,"Malay, Western Visayas",Republic of the Philippines,635,617,6,25855,7701,11.95968841,121.92667162
2019-03-15T03:21:30Z,balintinesday,"Be amazing. Be good. Be pretty. Be strong. Be smart. Be cool. But the most important thing is, Be yourself. #GreenButterfly 🦋 https://t.co/kAtz4Jy5Jn",Twitter for iPhone,"Sorsogon City, Bicol Region",Republic of the Philippines,186,115,24,8955,1477,14.57218046,121.18793889
2019-03-15T03:20:23Z,ceej_ceej_ceej,"Istorbo lang sa labing labing dapat kasi andun kayo sa bahay nyo e.. Bwahahahahaahahahaha!!! 🤣

#MSTDakip
#MySpecialTatay @ Mamatid https://t.co/mS8fd57LCK",Instagram,"Cabuyao, Calabarzon",Republic of the Philippines,351,1552,1,14644,4679,14.23936098,121.15180759
2019-03-15T03:20:13Z,ZeroMD,Day 9 House to House Measles Vaccination: Olongapo is known for beachfront hotels and the night life. It's surprising to find that a lot of the communities remain rural and hard to reach… https://t.co/50QjHzE2yv,Instagram,"Olongapo City, Central Luzon",Republic of the Philippines,6169,6335,97,20688,99,14.85194442,120.25930232
2019-03-15T03:19:00Z,far_renzo,With Madame Gia @ Pasig CIty https://t.co/sI9Ag65HL4,Instagram,"Pasig City, National Capital Region",Republic of the Philippines,54,495,0,1267,1882,14.56310799,121.06893278
2019-03-15T03:18:14Z,ArgieArki,"🌵 @ Mines View Park, Baguio City https://t.co/F4R83FA1ZD",Instagram,"Itogon, Cordillera Admin Region",Republic of the Philippines,2097,977,5,43083,521,16.239957,120.62622824
2019-03-15T03:17:42Z,jow_1,"I'm at Chun Yuen in Quezon City, Metro Manila https://t.co/bZeWJH83BY",Foursquare,"Quezon City, National Capital Region",Republic of the Philippines,329,294,4,11405,357,14.607957,121.080296
2019-03-15T03:17:08Z,Milbumz30,"Map reading &amp; Land Navigation is love!😍
Mamimiss ko to! Bawiin niyo next year mga kabataan ah!😂
#PLVROTC 
#PLVRAATI2019 
#ILovePLVROTC 
#ExperienceROTC @ Fort Bonifacio Philippine Army… https://t.co/d6rIjrkbyN",Instagram,"Makati City, National Capital Region",Republic of the Philippines,144,282,0,2651,3166,14.57167,121.02357
2019-03-15T03:17:03Z,ciel_kaulitz,"Morning view of Mckinley Hills.
#coffee #bgc #kapepuro #aura #airbnb #brokers @ Ridgewood Towers Condominium https://t.co/ThLHa8QJHo",Instagram,"Makati City, National Capital Region",Republic of the Philippines,1105,439,14,10463,417,14.5419452,121.05559502
2019-03-15T03:16:37Z,ArnOffcial,"Maleficent 😍😍😍 @ San Esteban, Ilocos Sur https://t.co/gQF413QcJ1",Instagram,"San Esteban, Ilocos Region",Republic of the Philippines,478,525,6,11461,3627,17.3298,120.4455
2019-03-15T03:16:25Z,iamEkaP,Expectation vs. Reality! Hahaha napaka likot ng kuya. 😂😂 #TeamPerano #24everFamily #ApatDapat #Juan&amp;Juana @ Cafe Dominique https://t.co/gqMurRH5hf,Instagram,"Quezon City, National Capital Region",Republic of the Philippines,200,262,7,23504,14288,14.64369,121.0312
2019-03-15T03:15:40Z,gulanyagulali,"Saya ingat banget setiap mau berangkat sekolah mama selalu membekali makan siang dengan isian bento yang gemesss.

Makanya kalau lagi kangen aku tanya resep masakan mama buat dibikin… https://t.co/sIF0Wzn7x4",Instagram,"Central & Western District, Hong Kong",Hong Kong,638,1076,18,18576,367,22.2841294,114.14817558
2019-03-15T03:14:06Z,jeremysdr,"I'm at J.F. Santillanosa in Pembo Makati City, NCR https://t.co/oFVA05aT8a",Foursquare,"Makati City, National Capital Region",Republic of the Philippines,131,117,12,9069,284,14.53889207,121.05774324
2019-03-15T03:13:48Z,imuari,"ボラカイ島で宿泊していた
crimsonboracay はホテルからプライベートビーチがこんなに近いの！🏊🏼‍♂️
東京寒すぎてフィリピンの写真見返しながら移動してる😂
本日もドタバタ大移動🏃
・
@cebupacificair
@tpbphl
mottotanoshii.philippines
#flytomorefun
#CEBTravelSquadJapan… https://t.co/OvDZflffsH",Instagram,"Malay, Western Visayas",Republic of the Philippines,992,233,10,6815,80,11.98162105,121.91632235
2019-03-15T03:13:46Z,Jacebitaraa,"More adventure with you mi amore.✨ @ Solong Ecopark and Tours, Cave and Mountains https://t.co/zIpmuGdoFw",Instagram,"Camalig, Bicol Region",Republic of the Philippines,394,517,0,12538,4916,13.1142171,123.64675143
2019-03-15T03:13:11Z,eemjhez,"Pag Bored ka sa paghhntay 😂🤣

#chabachingching🐷 @ BPI Robinsons Novaliches https://t.co/8ZIycDxC4Q",Instagram,"Quezon City, National Capital Region",Republic of the Philippines,191,483,8,11875,14283,14.7367821,121.0552549
2019-03-15T03:12:22Z,imheartnicole,"Text 0921.711.7172
Payment via BDO, BPI, LBC, Palawan express.
Payment Cut-Off 2pm Monday-Friday.
Shipping via LBC delivery: NCR-165 / Luzon-190/ Vis. And Mindanao-210. @… https://t.co/0shfBDRg6J",Instagram,"Tarlac City, Central Luzon",Republic of the Philippines,120,411,3,85863,268,15.4755,120.5963
